scheme,p_sub,p_indel,trial,seed
s3,0.01,0.005,9,1060531837
s3,0.01,0.005,10,2728069967
s3,0.01,0.005,11,2347463336
s3,0.01,0.005,12,4114340353
s3,0.01,0.005,13,1486911187
s3,0.01,0.005,14,1106304556
s3,0.01,0.005,15,2773842686
s3,0.01,0.005,16,2393236055
s3,0.01,0.005,17,1913290537
s3,0.01,0.005,18,1532683906
s3,0.01,0.005,19,1152077275
s3,0.01,0.005,20,2819615405
s3,0.01,0.005,21,291525126
s3,0.01,0.005,22,1959063256
s3,0.01,0.005,23,1578456625
s3,0.01,0.005,24,1197849994
s3,0.01,0.005,25,717904476
s3,0.01,0.005,26,337297845
s3,0.01,0.005,27,2004835975
s3,0.01,0.005,28,1624229344
s3,0.01,0.005,29,1144283826
s3,0.01,0.005,30,763677195
s3,0.01,0.005,31,383070564
s3,0.01,0.005,32,2050608694
s3,0.01,0.005,33,3817485711
s3,0.01,0.005,34,1190056545
s3,0.01,0.005,35,809449914
s3,0.01,0.005,36,2476988044
s3,0.01,0.005,37,4243865061
s3,0.01,0.005,38,3863258430
s3,0.01,0.005,39,1235829264
s3,0.01,0.005,40,855222633
s3,0.01,0.005,41,2522760763
s3,0.01,0.005,42,4289637780
s3,0.01,0.005,43,1662208614
s3,0.01,0.005,44,1281601983
s3,0.01,0.005,45,900995352
s3,0.01,0.005,46,421049834
s3,0.01,0.005,47,40443203
s3,0.01,0.005,48,1707981333
s3,0.01,0.005,49,1327374702
s3,0.01,0.01,0,3263110992
s3,0.01,0.01,1,2882504361
s3,0.01,0.01,2,255075195
s3,0.01,0.01,3,4169435860
s3,0.01,0.01,4,3689490342
s3,0.01,0.01,5,3308883711
s3,0.01,0.01,6,2928277080
s3,0.01,0.01,7,300847914
s3,0.01,0.01,8,2067724931
s3,0.01,0.01,9,3735263061
s3,0.01,0.01,10,3354656430
s3,0.01,0.01,11,2974049799
s3,0.01,0.01,12,2494104281
s3,0.01,0.01,13,2113497650
s3,0.01,0.01,14,3781035780
s3,0.01,0.01,15,3400429149
s3,0.01,0.01,16,772999983
s3,0.01,0.01,17,2539877000
s3,0.01,0.01,18,2159270369
s3,0.01,0.01,19,3826808499
s3,0.01,0.01,20,3446201868
s3,0.01,0.01,21,2966256350
s3,0.01,0.01,22,2585649719
s3,0.01,0.01,23,4253187849
s3,0.01,0.01,24,3872581218
s3,0.01,0.01,25,1344490939
s3,0.01,0.01,26,3012029069
s3,0.01,0.01,27,2631422438
s3,0.01,0.01,28,3993272
s3,0.01,0.01,29,1770870289
s3,0.01,0.01,30,1390263658
s3,0.01,0.01,31,3057801788
s3,0.01,0.01,32,2677195157
s3,0.01,0.01,33,2197249639
s3,0.01,0.01,34,1816643008
s3,0.01,0.01,35,3484181138
s3,0.01,0.01,36,3103574507
s3,0.01,0.01,37,575484228
s3,0.01,0.01,38,2243022358
s3,0.01,0.01,39,1862415727
s3,0.01,0.01,40,3529953857
s3,0.01,0.01,41,3149347226
s3,0.01,0.01,42,2669401708
s3,0.01,0.01,43,2288795077
s3,0.01,0.01,44,1908188446
s3,0.01,0.01,45,3575726576
s3,0.01,0.01,46,1047636297
s3,0.01,0.01,47,2715174427
s3,0.01,0.01,48,2334567796
s3,0.01,0.01,49,4002105926
s3,0.01,0.02,0,2758685318
s3,0.01,0.02,1,2378078687
s3,0.01,0.02,2,4045616817
s3,0.01,0.02,3,3665010186
s3,0.01,0.02,4,3284403555
s3,0.01,0.02,5,2804458037
s3,0.01,0.02,6,2423851406
s3,0.01,0.02,7,4091389536
s3,0.01,0.02,8,3710782905
s3,0.01,0.02,9,3230837387
s3,0.01,0.02,10,2850230756
s3,0.01,0.02,11,2469624125
s3,0.01,0.02,12,4137162255
s3,0.01,0.02,13,1609071976
s3,0.01,0.02,14,3276610106
s3,0.01,0.02,15,2896003475
s3,0.01,0.02,16,2515396844
s3,0.01,0.02,17,2035451326
s3,0.01,0.02,18,1654844695
s3,0.01,0.02,19,3322382825
s3,0.01,0.02,20,2941776194
s3,0.01,0.02,21,2461830676
s3,0.01,0.02,22,2081224045
s3,0.01,0.02,23,1700617414
s3,0.01,0.02,24,3368155544
s3,0.01,0.02,25,840065265
s3,0.01,0.02,26,2507603395
s3,0.01,0.02,27,2126996764
s3,0.01,0.02,28,3794534894
s3,0.01,0.02,29,3413928263
s3,0.01,0.02,30,885837984
s3,0.01,0.02,31,2553376114
s3,0.01,0.02,32,2172769483
s3,0.01,0.02,33,3840307613
s3,0.01,0.02,34,1312217334
s3,0.01,0.02,35,2979755464
s3,0.01,0.02,36,2599148833
s3,0.01,0.02,37,2218542202
s3,0.01,0.02,38,1738596684
s3,0.01,0.02,39,1357990053
s3,0.01,0.02,40,3025528183
s3,0.01,0.02,41,2644921552
s3,0.01,0.02,42,116831273
s3,0.01,0.02,43,1784369403
s3,0.01,0.02,44,1403762772
s3,0.01,0.02,45,3071300902
s3,0.01,0.02,46,543210623
s3,0.01,0.02,47,2210748753
s3,0.01,0.02,48,1830142122
s3,0.01,0.02,49,1449535491
s3,0.02,0.0,0,1440329330
s3,0.02,0.0,1,1059722699
s3,0.02,0.0,2,579777181
s3,0.02,0.0,3,199170550
s3,0.02,0.0,4,4113531215
s3,0.02,0.0,5,1486102049
s3,0.02,0.0,6,3252979066
s3,0.02,0.0,7,625549900
s3,0.02,0.0,8,244943269
s3,0.02,0.0,9,1912481399
s3,0.02,0.0,10,3679358416
s3,0.02,0.0,11,3298751785
s3,0.02,0.0,12,671322619
s3,0.02,0.0,13,290715988
s3,0.02,0.0,14,1958254118
s3,0.02,0.0,15,3725131135
s3,0.02,0.0,16,3344524504
s3,0.02,0.0,17,717095338
s3,0.02,0.0,18,336488707
s3,0.02,0.0,19,4151510485
s3,0.02,0.0,20,3770903854
s3,0.02,0.0,21,1143474688
s3,0.02,0.0,22,762868057
s3,0.02,0.0,23,2529745074
s3,0.02,0.0,24,4197283204
s3,0.02,0.0,25,3816676573
s3,0.02,0.0,26,1189247407
s3,0.02,0.0,27,2956124424
s3,0.02,0.0,28,328695258
s3,0.02,0.0,29,4243055923
s3,0.02,0.0,30,3862449292
s3,0.02,0.0,31,3382503774
s3,0.02,0.0,32,3001897143
s3,0.02,0.0,33,374467977
s3,0.02,0.0,34,4288828642
s3,0.02,0.0,35,3808883124
s3,0.02,0.0,36,3428276493
s3,0.02,0.0,37,3047669862
s3,0.02,0.0,38,420240696
s3,0.02,0.0,39,39634065
s3,0.02,0.0,40,3854655843
s3,0.02,0.0,41,3474049212
s3,0.02,0.0,42,3093442581
s3,0.02,0.0,43,466013415
s3,0.02,0.0,44,2232890432
s3,0.02,0.0,45,3900428562
s3,0.02,0.0,46,3519821931
s3,0.02,0.0,47,892392765
s3,0.02,0.0,48,2659269782
s3,0.02,0.0,49,2278663151
s3,0.02,0.0025,0,2448512967
s3,0.02,0.0025,1,4116051097
s3,0.02,0.0025,2,3735444466
s3,0.02,0.0025,3,1108015300
s3,0.02,0.0025,4,2874892317
s3,0.02,0.0025,5,2494285686
s3,0.02,0.0025,6,4161823816
s3,0.02,0.0025,7,3781217185
s3,0.02,0.0025,8,1153788019
s3,0.02,0.0025,9,2920665036
s3,0.02,0.0025,10,293235870
s3,0.02,0.0025,11,4207596535
s3,0.02,0.0025,12,3826989904
s3,0.02,0.0025,13,3347044386
s3,0.02,0.0025,14,2966437755
s3,0.02,0.0025,15,339008589
s3,0.02,0.0025,16,4253369254
s3,0.02,0.0025,17,1725278975
s3,0.02,0.0025,18,3392817105
s3,0.02,0.0025,19,3012210474
s3,0.02,0.0025,20,384781308
s3,0.02,0.0025,21,2151658325
s3,0.02,0.0025,22,3819196455
s3,0.02,0.0025,23,3438589824
s3,0.02,0.0025,24,3057983193
s3,0.02,0.0025,25,2578037675
s3,0.02,0.0025,26,2197431044
s3,0.02,0.0025,27,3864969174
s3,0.02,0.0025,28,3484362543
s3,0.02,0.0025,29,3004417025
s3,0.02,0.0025,30,2623810394
s3,0.02,0.0025,31,2243203763
s3,0.02,0.0025,32,3910741893
s3,0.02,0.0025,33,3530135262
s3,0.02,0.0025,34,3050189744
s3,0.02,0.0025,35,2669583113
s3,0.02,0.0025,36,42153947
s3,0.02,0.0025,37,3956514612
s3,0.02,0.0025,38,1428424333
s3,0.02,0.0025,39,3095962463
s3,0.02,0.0025,40,2715355832
s3,0.02,0.0025,41,87926666
s3,0.02,0.0025,42,1854803683
s3,0.02,0.0025,43,1474197052
s3,0.02,0.0025,44,3141735182
s3,0.02,0.0025,45,2761128551
s3,0.02,0.0025,46,2281183033
s3,0.02,0.0025,47,1900576402
s3,0.02,0.0025,48,3568114532
s3,0.02,0.0025,49,3187507901
s3,0.02,0.005,0,1261594943
s3,0.02,0.005,1,781649425
s3,0.02,0.005,2,401042794
s3,0.02,0.005,3,2068580924
s3,0.02,0.005,4,1687974293
s3,0.02,0.005,5,1208028775
s3,0.02,0.005,6,827422144
s3,0.02,0.005,7,446815513
s3,0.02,0.005,8,2114353643
s3,0.02,0.005,9,3881230660
s3,0.02,0.005,10,1253801494
s3,0.02,0.005,11,873194863
s3,0.02,0.005,12,492588232
s3,0.02,0.005,13,2160126362
s3,0.02,0.005,14,3927003379
s3,0.02,0.005,15,1299574213
s3,0.02,0.005,16,918967582
s3,0.02,0.005,17,2586505712
s3,0.02,0.005,18,58415433
s3,0.02,0.005,19,3972776098
s3,0.02,0.005,20,1345346932
s3,0.02,0.005,21,964740301
s3,0.02,0.005,22,484794783
s3,0.02,0.005,23,104188152
s3,0.02,0.005,24,1771726282
s3,0.02,0.005,25,1391119651
s3,0.02,0.005,26,3157996668
s3,0.02,0.005,27,530567502
s3,0.02,0.005,28,149960871
s3,0.02,0.005,29,1817499001
s3,0.02,0.005,30,3584376018
s3,0.02,0.005,31,956946852
s3,0.02,0.005,32,576340221
s3,0.02,0.005,33,195733590
s3,0.02,0.005,34,4010755368
s3,0.02,0.005,35,3630148737
s3,0.02,0.005,36,1002719571
s3,0.02,0.005,37,622112940
s3,0.02,0.005,38,241506309
s3,0.02,0.005,39,4056528087
s3,0.02,0.005,40,3675921456
s3,0.02,0.005,41,1048492290
s3,0.02,0.005,42,667885659
s3,0.02,0.005,43,187940141
s3,0.02,0.005,44,4102300806
s3,0.02,0.005,45,3721694175
s3,0.02,0.005,46,1094265009
s3,0.02,0.005,47,2861142026
s3,0.02,0.005,48,233712860
s3,0.02,0.005,49,4148073525
s3,0.02,0.01,0,3936326167
s3,0.02,0.01,1,1408235888
s3,0.02,0.01,2,3075774018
s3,0.02,0.01,3,2695167387
s3,0.02,0.01,4,67738221
s3,0.02,0.01,5,1834615238
s3,0.02,0.01,6,1454008607
s3,0.02,0.01,7,3121546737
s3,0.02,0.01,8,2740940106
s3,0.02,0.01,9,2260994588
s3,0.02,0.01,10,1880387957
s3,0.02,0.01,11,3547926087
s3,0.02,0.01,12,3167319456
s3,0.02,0.01,13,2786712825
s3,0.02,0.01,14,2306767307
s3,0.02,0.01,15,1926160676
s3,0.02,0.01,16,3593698806
s3,0.02,0.01,17,3213092175
s3,0.02,0.01,18,685001896
s3,0.02,0.01,19,2352540026
s3,0.02,0.01,20,1971933395
s3,0.02,0.01,21,3639471525
s3,0.02,0.01,22,1111381246
s3,0.02,0.01,23,2778919376
s3,0.02,0.01,24,2398312745
s3,0.02,0.01,25,2017706114
s3,0.02,0.01,26,1537760596
s3,0.02,0.01,27,1157153965
s3,0.02,0.01,28,2824692095
s3,0.02,0.01,29,2444085464
s3,0.02,0.01,30,1964139946
s3,0.02,0.01,31,1583533315
s3,0.02,0.01,32,1202926684
s3,0.02,0.01,33,2870464814
s3,0.02,0.01,34,342374535
s3,0.02,0.01,35,2009912665
s3,0.02,0.01,36,1629306034
s3,0.02,0.01,37,1248699403
s3,0.02,0.01,38,2916237533
s3,0.02,0.01,39,388147254
s3,0.02,0.01,40,2055685384
s3,0.02,0.01,41,1675078753
s3,0.02,0.01,42,3342616883
s3,0.02,0.01,43,814526604
s3,0.02,0.01,44,433919973
s3,0.02,0.01,45,2101458103
s3,0.02,0.01,46,1720851472
s3,0.02,0.01,47,1240905954
s3,0.02,0.01,48,860299323
s3,0.02,0.01,49,2527837453
s3,0.02,0.02,0,3431900493
s3,0.02,0.02,1,3051293862
s3,0.02,0.02,2,2571348344
s3,0.02,0.02,3,2190741713
s3,0.02,0.02,4,1810135082
s3,0.02,0.02,5,3477673212
s3,0.02,0.02,6,949582933
s3,0.02,0.02,7,2617121063
s3,0.02,0.02,8,2236514432
s3,0.02,0.02,9,3904052562
s3,0.02,0.02,10,1375962283
s3,0.02,0.02,11,995355652
s3,0.02,0.02,12,2662893782
s3,0.02,0.02,13,2282287151
s3,0.02,0.02,14,1802341633
s3,0.02,0.02,15,1421735002
s3,0.02,0.02,16,3089273132
s3,0.02,0.02,17,2708666501
s3,0.02,0.02,18,180576222
s3,0.02,0.02,19,1848114352
s3,0.02,0.02,20,1467507721
s3,0.02,0.02,21,3135045851
s3,0.02,0.02,22,606955572
s3,0.02,0.02,23,226348941
s3,0.02,0.02,24,1893887071
s3,0.02,0.02,25,1513280440
s3,0.02,0.02,26,3180818570
s3,0.02,0.02,27,652728291
s3,0.02,0.02,28,2320266421
s3,0.02,0.02,29,1939659790
s3,0.02,0.02,30,1559053159
s3,0.02,0.02,31,1079107641
s3,0.02,0.02,32,698501010
s3,0.02,0.02,33,2366039140
s3,0.02,0.02,34,1985432509
s3,0.02,0.02,35,1505486991
s3,0.02,0.02,36,1124880360
s3,0.02,0.02,37,744273729
s3,0.02,0.02,38,2411811859
s3,0.02,0.02,39,4178688876
s3,0.02,0.02,40,1551259710
s3,0.02,0.02,41,1170653079
s3,0.02,0.02,42,2838191209
s3,0.02,0.02,43,310100930
s3,0.02,0.02,44,4224461595
s3,0.02,0.02,45,1597032429
s3,0.02,0.02,46,1216425798
s3,0.02,0.02,47,2883963928
s3,0.02,0.02,48,355873649
s3,0.02,0.02,49,4270234314
s3,0.03,0.0,0,3904476884
s3,0.03,0.0,1,1277047718
s3,0.03,0.0,2,896441087
s3,0.03,0.0,3,416495569
s3,0.03,0.0,4,35888938
s3,0.03,0.0,5,3950249603
s3,0.03,0.0,6,1322820437
s3,0.03,0.0,7,3089697454
s3,0.03,0.0,8,462268288
s3,0.03,0.0,9,81661657
s3,0.03,0.0,10,1749199787
s3,0.03,0.0,11,3516076804
s3,0.03,0.0,12,3135470173
s3,0.03,0.0,13,508041007
s3,0.03,0.0,14,127434376
s3,0.03,0.0,15,3942456154
s3,0.03,0.0,16,3561849523
s3,0.03,0.0,17,934420357
s3,0.03,0.0,18,553813726
s3,0.03,0.0,19,2320690743
s3,0.03,0.0,20,3988228873
s3,0.03,0.0,21,3607622242
s3,0.03,0.0,22,980193076
s3,0.03,0.0,23,599586445
s3,0.03,0.0,24,2366463462
s3,0.03,0.0,25,4034001592
s3,0.03,0.0,26,3653394961
s3,0.03,0.0,27,1025965795
s3,0.03,0.0,28,2792842812
s3,0.03,0.0,29,165413646
s3,0.03,0.0,30,4079774311
s3,0.03,0.0,31,3699167680
s3,0.03,0.0,32,3219222162
s3,0.03,0.0,33,2838615531
s3,0.03,0.0,34,211186365
s3,0.03,0.0,35,4125547030
s3,0.03,0.0,36,3645601512
s3,0.03,0.0,37,3264994881
s3,0.03,0.0,38,2884388250
s3,0.03,0.0,39,256959084
s3,0.03,0.0,40,2023836101
s3,0.03,0.0,41,3691374231
s3,0.03,0.0,42,3310767600
s3,0.03,0.0,43,2930160969
s3,0.03,0.0,44,302731803
s3,0.03,0.0,45,2069608820
s3,0.03,0.0,46,3737146950
s3,0.03,0.0,47,3356540319
s3,0.03,0.0,48,729111153
s3,0.03,0.0,49,2495988170
s3,0.03,0.0025,0,1323675188
s3,0.03,0.0025,1,943068557
s3,0.03,0.0025,2,463123039
s3,0.03,0.0025,3,82516408
s3,0.03,0.0025,4,3996877073
s3,0.03,0.0025,5,1369447907
s3,0.03,0.0025,6,3136324924
s3,0.03,0.0025,7,508895758
s3,0.03,0.0025,8,128289127
s3,0.03,0.0025,9,4042649792
s3,0.03,0.0025,10,3562704274
s3,0.03,0.0025,11,3182097643
s3,0.03,0.0025,12,554668477
s3,0.03,0.0025,13,174061846
s3,0.03,0.0025,14,3989083624
s3,0.03,0.0025,15,3608476993
s3,0.03,0.0025,16,3227870362
s3,0.03,0.0025,17,600441196
s3,0.03,0.0025,18,219834565
s3,0.03,0.0025,19,4034856343
s3,0.03,0.0025,20,3654249712
s3,0.03,0.0025,21,1026820546
s3,0.03,0.0025,22,646213915
s3,0.03,0.0025,23,2413090932
s3,0.03,0.0025,24,4080629062
s3,0.03,0.0025,25,3700022431
s3,0.03,0.0025,26,1072593265
s3,0.03,0.0025,27,2839470282
s3,0.03,0.0025,28,2458863651
s3,0.03,0.0025,29,4126401781
s3,0.03,0.0025,30,3745795150
s3,0.03,0.0025,31,3265849632
s3,0.03,0.0025,32,2885243001
s3,0.03,0.0025,33,257813835
s3,0.03,0.0025,34,4172174500
s3,0.03,0.0025,35,1644084221
s3,0.03,0.0025,36,3311622351
s3,0.03,0.0025,37,2931015720
s3,0.03,0.0025,38,303586554
s3,0.03,0.0025,39,4217947219
s3,0.03,0.0025,40,3738001701
s3,0.03,0.0025,41,3357395070
s3,0.03,0.0025,42,2976788439
s3,0.03,0.0025,43,349359273
s3,0.03,0.0025,44,2116236290
s3,0.03,0.0025,45,3783774420
s3,0.03,0.0025,46,3403167789
s3,0.03,0.0025,47,775738623
s3,0.03,0.0025,48,2542615640
s3,0.03,0.0025,49,2162009009
s3,0.03,0.005,0,1478919962
s3,0.03,0.005,1,1098313331
s3,0.03,0.005,2,618367813
s3,0.03,0.005,3,237761182
s3,0.03,0.005,4,1905299312
s3,0.03,0.005,5,1524692681
s3,0.03,0.005,6,1044747163
s3,0.03,0.005,7,664140532
s3,0.03,0.005,8,283533901
s3,0.03,0.005,9,1951072031
s3,0.03,0.005,10,3717949048
s3,0.03,0.005,11,1090519882
s3,0.03,0.005,12,709913251
s3,0.03,0.005,13,2377451381
s3,0.03,0.005,14,4144328398
s3,0.03,0.005,15,3763721767
s3,0.03,0.005,16,1136292601
s3,0.03,0.005,17,755685970
s3,0.03,0.005,18,275740452
s3,0.03,0.005,19,4190101117
s3,0.03,0.005,20,3809494486
s3,0.03,0.005,21,1182065320
s3,0.03,0.005,22,801458689
s3,0.03,0.005,23,321513171
s3,0.03,0.005,24,4235873836
s3,0.03,0.005,25,1608444670
s3,0.03,0.005,26,1227838039
s3,0.03,0.005,27,2994715056
s3,0.03,0.005,28,367285890
s3,0.03,0.005,29,4281646555
s3,0.03,0.005,30,1654217389
s3,0.03,0.005,31,3421094406
s3,0.03,0.005,32,793665240
s3,0.03,0.005,33,413058609
s3,0.03,0.005,34,32451978
s3,0.03,0.005,35,3847473756
s3,0.03,0.005,36,3466867125
s3,0.03,0.005,37,839437959
s3,0.03,0.005,38,458831328
s3,0.03,0.005,39,2225708345
s3,0.03,0.005,40,3893246475
s3,0.03,0.005,41,3512639844
s3,0.03,0.005,42,885210678
s3,0.03,0.005,43,2652087695
s3,0.03,0.005,44,24658529
s3,0.03,0.005,45,3939019194
s3,0.03,0.005,46,3558412563
s3,0.03,0.005,47,930983397
s3,0.03,0.005,48,2697860414
s3,0.03,0.005,49,70431248
s3,0.03,0.01,0,2105506425
s3,0.03,0.01,1,3773044555
s3,0.03,0.01,2,1244954276
s3,0.03,0.01,3,2912492406
s3,0.03,0.01,4,2531885775
s3,0.03,0.01,5,4199423905
s3,0.03,0.01,6,1671333626
s3,0.03,0.01,7,1290726995
s3,0.03,0.01,8,2958265125
s3,0.03,0.01,9,2577658494
s3,0.03,0.01,10,2097712976
s3,0.03,0.01,11,1717106345
s3,0.03,0.01,12,3384644475
s3,0.03,0.01,13,3004037844
s3,0.03,0.01,14,475947565
s3,0.03,0.01,15,2143485695
s3,0.03,0.01,16,1762879064
s3,0.03,0.01,17,3430417194
s3,0.03,0.01,18,902326915
s3,0.03,0.01,19,2569865045
s3,0.03,0.01,20,2189258414
s3,0.03,0.01,21,1808651783
s3,0.03,0.01,22,3476189913
s3,0.03,0.01,23,948099634
s3,0.03,0.01,24,2615637764
s3,0.03,0.01,25,2235031133
s3,0.03,0.01,26,1854424502
s3,0.03,0.01,27,1374478984
s3,0.03,0.01,28,993872353
s3,0.03,0.01,29,2661410483
s3,0.03,0.01,30,2280803852
s3,0.03,0.01,31,1800858334
s3,0.03,0.01,32,1420251703
s3,0.03,0.01,33,1039645072
s3,0.03,0.01,34,2707183202
s3,0.03,0.01,35,179092923
s3,0.03,0.01,36,1846631053
s3,0.03,0.01,37,1466024422
s3,0.03,0.01,38,3133562552
s3,0.03,0.01,39,605472273
s3,0.03,0.01,40,224865642
s3,0.03,0.01,41,1892403772
s3,0.03,0.01,42,1511797141
s3,0.03,0.01,43,1031851623
s3,0.03,0.01,44,651244992
s3,0.03,0.01,45,270638361
s3,0.03,0.01,46,1938176491
s3,0.03,0.01,47,1557569860
s3,0.03,0.01,48,1077624342
s3,0.03,0.01,49,697017711
s3,0.03,0.02,0,1601080751
s3,0.03,0.02,1,3268618881
s3,0.03,0.02,2,740528602
s3,0.03,0.02,3,2408066732
s3,0.03,0.02,4,2027460101
s3,0.03,0.02,5,3694998231
s3,0.03,0.02,6,1166907952
s3,0.03,0.02,7,786301321
s3,0.03,0.02,8,2453839451
s3,0.03,0.02,9,2073232820
s3,0.03,0.02,10,3740770950
s3,0.03,0.02,11,1212680671
s3,0.03,0.02,12,832074040
s3,0.03,0.02,13,2499612170
s3,0.03,0.02,14,2119005539
s3,0.03,0.02,15,1639060021
s3,0.03,0.02,16,1258453390
s3,0.03,0.02,17,2925991520
s3,0.03,0.02,18,2545384889
s3,0.03,0.02,19,17294610
s3,0.03,0.02,20,1684832740
s3,0.03,0.02,21,1304226109
s3,0.03,0.02,22,2971764239
s3,0.03,0.02,23,443673960
s3,0.03,0.02,24,2111212090
s3,0.03,0.02,25,1730605459
s3,0.03,0.02,26,1349998828
s3,0.03,0.02,27,870053310
s3,0.03,0.02,28,489446679
s3,0.03,0.02,29,2156984809
s3,0.03,0.02,30,1776378178
s3,0.03,0.02,31,3543255195
s3,0.03,0.02,32,915826029
s3,0.03,0.02,33,535219398
s3,0.03,0.02,34,2202757528
s3,0.03,0.02,35,1822150897
s3,0.03,0.02,36,1342205379
s3,0.03,0.02,37,961598748
s3,0.03,0.02,38,580992117
s3,0.03,0.02,39,2248530247
s3,0.03,0.02,40,4015407264
s3,0.03,0.02,41,1387978098
s3,0.03,0.02,42,1007371467
s3,0.03,0.02,43,2674909597
s3,0.03,0.02,44,146819318
s3,0.03,0.02,45,4061179983
s3,0.03,0.02,46,1433750817
s3,0.03,0.02,47,1053144186
s3,0.03,0.02,48,573198668
s3,0.03,0.02,49,192592037
